file,mask,is_gold
american_pit_bull_terrier_25.jpg,american_pit_bull_terrier_25.png,False
american_pit_bull_terrier_26.jpg,american_pit_bull_terrier_26.png,False
american_pit_bull_terrier_27.jpg,american_pit_bull_terrier_27.png,False
american_pit_bull_terrier_28.jpg,american_pit_bull_terrier_28.png,False
american_pit_bull_terrier_29.jpg,american_pit_bull_terrier_29.png,False
american_pit_bull_terrier_30.jpg,american_pit_bull_terrier_30.png,False
american_pit_bull_terrier_31.jpg,american_pit_bull_terrier_31.png,False
american_pit_bull_terrier_33.jpg,american_pit_bull_terrier_33.png,False
american_pit_bull_terrier_35.jpg,american_pit_bull_terrier_35.png,False
american_pit_bull_terrier_36.jpg,american_pit_bull_terrier_36.png,False
american_pit_bull_terrier_38.jpg,american_pit_bull_terrier_38.png,False
american_pit_bull_terrier_39.jpg,american_pit_bull_terrier_39.png,False
american_pit_bull_terrier_40.jpg,american_pit_bull_terrier_40.png,False
american_pit_bull_terrier_42.jpg,american_pit_bull_terrier_42.png,False
american_pit_bull_terrier_43.jpg,american_pit_bull_terrier_43.png,False
american_pit_bull_terrier_45.jpg,american_pit_bull_terrier_45.png,False
american_pit_bull_terrier_46.jpg,american_pit_bull_terrier_46.png,False
american_pit_bull_terrier_47.jpg,american_pit_bull_terrier_47.png,False
american_pit_bull_terrier_48.jpg,american_pit_bull_terrier_48.png,False
american_pit_bull_terrier_49.jpg,american_pit_bull_terrier_49.png,False
american_pit_bull_terrier_51.jpg,american_pit_bull_terrier_51.png,False
american_pit_bull_terrier_52.jpg,american_pit_bull_terrier_52.png,False
american_pit_bull_terrier_53.jpg,american_pit_bull_terrier_53.png,False
american_pit_bull_terrier_54.jpg,american_pit_bull_terrier_54.png,False
american_pit_bull_terrier_55.jpg,american_pit_bull_terrier_55.png,False
american_pit_bull_terrier_56.jpg,american_pit_bull_terrier_56.png,False
american_pit_bull_terrier_58.jpg,american_pit_bull_terrier_58.png,False
american_pit_bull_terrier_59.jpg,american_pit_bull_terrier_59.png,False
american_pit_bull_terrier_6.jpg,american_pit_bull_terrier_6.png,False
american_pit_bull_terrier_60.jpg,american_pit_bull_terrier_60.png,False
american_pit_bull_terrier_61.jpg,american_pit_bull_terrier_61.png,False
american_pit_bull_terrier_62.jpg,american_pit_bull_terrier_62.png,False
american_pit_bull_terrier_65.jpg,american_pit_bull_terrier_65.png,False
american_pit_bull_terrier_66.jpg,american_pit_bull_terrier_66.png,False
american_pit_bull_terrier_67.jpg,american_pit_bull_terrier_67.png,False
american_pit_bull_terrier_7.jpg,american_pit_bull_terrier_7.png,False
american_pit_bull_terrier_70.jpg,american_pit_bull_terrier_70.png,False
american_pit_bull_terrier_71.jpg,american_pit_bull_terrier_71.png,False
american_pit_bull_terrier_72.jpg,american_pit_bull_terrier_72.png,False
american_pit_bull_terrier_73.jpg,american_pit_bull_terrier_73.png,False
american_pit_bull_terrier_74.jpg,american_pit_bull_terrier_74.png,False
american_pit_bull_terrier_75.jpg,american_pit_bull_terrier_75.png,False
american_pit_bull_terrier_76.jpg,american_pit_bull_terrier_76.png,False
american_pit_bull_terrier_77.jpg,american_pit_bull_terrier_77.png,False
american_pit_bull_terrier_78.jpg,american_pit_bull_terrier_78.png,False
american_pit_bull_terrier_79.jpg,american_pit_bull_terrier_79.png,False
american_pit_bull_terrier_8.jpg,american_pit_bull_terrier_8.png,False
american_pit_bull_terrier_82.jpg,american_pit_bull_terrier_82.png,False
american_pit_bull_terrier_84.jpg,american_pit_bull_terrier_84.png,False
american_pit_bull_terrier_86.jpg,american_pit_bull_terrier_86.png,False
american_pit_bull_terrier_87.jpg,american_pit_bull_terrier_87.png,False
american_pit_bull_terrier_88.jpg,american_pit_bull_terrier_88.png,False
american_pit_bull_terrier_89.jpg,american_pit_bull_terrier_89.png,False
american_pit_bull_terrier_9.jpg,american_pit_bull_terrier_9.png,False
american_pit_bull_terrier_91.jpg,american_pit_bull_terrier_91.png,False
american_pit_bull_terrier_92.jpg,american_pit_bull_terrier_92.png,False
american_pit_bull_terrier_93.jpg,american_pit_bull_terrier_93.png,False
american_pit_bull_terrier_94.jpg,american_pit_bull_terrier_94.png,False
american_pit_bull_terrier_95.jpg,american_pit_bull_terrier_95.png,False
american_pit_bull_terrier_96.jpg,american_pit_bull_terrier_96.png,False
american_pit_bull_terrier_97.jpg,american_pit_bull_terrier_97.png,False
american_pit_bull_terrier_98.jpg,american_pit_bull_terrier_98.png,False
american_pit_bull_terrier_99.jpg,american_pit_bull_terrier_99.png,False
basset_hound_1.jpg,basset_hound_1.png,False
basset_hound_10.jpg,basset_hound_10.png,False
basset_hound_100.jpg,basset_hound_100.png,False
basset_hound_102.jpg,basset_hound_102.png,False
basset_hound_103.jpg,basset_hound_103.png,False
basset_hound_104.jpg,basset_hound_104.png,False
basset_hound_105.jpg,basset_hound_105.png,False
basset_hound_106.jpg,basset_hound_106.png,False
basset_hound_107.jpg,basset_hound_107.png,False
basset_hound_109.jpg,basset_hound_109.png,False
basset_hound_11.jpg,basset_hound_11.png,False
basset_hound_110.jpg,basset_hound_110.png,False
basset_hound_111.jpg,basset_hound_111.png,False
basset_hound_113.jpg,basset_hound_113.png,False
basset_hound_114.jpg,basset_hound_114.png,False
basset_hound_115.jpg,basset_hound_115.png,False
basset_hound_116.jpg,basset_hound_116.png,False
basset_hound_118.jpg,basset_hound_118.png,False
basset_hound_119.jpg,basset_hound_119.png,False
basset_hound_12.jpg,basset_hound_12.png,False
basset_hound_120.jpg,basset_hound_120.png,False
basset_hound_121.jpg,basset_hound_121.png,False
basset_hound_122.jpg,basset_hound_122.png,False
basset_hound_124.jpg,basset_hound_124.png,False
basset_hound_125.jpg,basset_hound_125.png,False
basset_hound_127.jpg,basset_hound_127.png,False
basset_hound_129.jpg,basset_hound_129.png,False
basset_hound_132.jpg,basset_hound_132.png,False
basset_hound_133.jpg,basset_hound_133.png,False
basset_hound_136.jpg,basset_hound_136.png,False
basset_hound_14.jpg,basset_hound_14.png,False
basset_hound_140.jpg,basset_hound_140.png,False
basset_hound_141.jpg,basset_hound_141.png,False
basset_hound_142.jpg,basset_hound_142.png,False
basset_hound_143.jpg,basset_hound_143.png,False
basset_hound_144.jpg,basset_hound_144.png,False
basset_hound_145.jpg,basset_hound_145.png,False
basset_hound_147.jpg,basset_hound_147.png,False
basset_hound_148.jpg,basset_hound_148.png,False
basset_hound_149.jpg,basset_hound_149.png,False
basset_hound_15.jpg,basset_hound_15.png,False
basset_hound_151.jpg,basset_hound_151.png,False
basset_hound_152.jpg,basset_hound_152.png,False
basset_hound_153.jpg,basset_hound_153.png,False
basset_hound_155.jpg,basset_hound_155.png,False
basset_hound_158.jpg,basset_hound_158.png,False
basset_hound_159.jpg,basset_hound_159.png,False
basset_hound_16.jpg,basset_hound_16.png,False
basset_hound_161.jpg,basset_hound_161.png,False
basset_hound_162.jpg,basset_hound_162.png,False
basset_hound_163.jpg,basset_hound_163.png,False
basset_hound_168.jpg,basset_hound_168.png,False
basset_hound_17.jpg,basset_hound_17.png,False
basset_hound_170.jpg,basset_hound_170.png,False
basset_hound_171.jpg,basset_hound_171.png,False
basset_hound_172.jpg,basset_hound_172.png,False
basset_hound_173.jpg,basset_hound_173.png,False
basset_hound_174.jpg,basset_hound_174.png,False
basset_hound_175.jpg,basset_hound_175.png,False
basset_hound_176.jpg,basset_hound_176.png,False
basset_hound_177.jpg,basset_hound_177.png,False
basset_hound_178.jpg,basset_hound_178.png,False
basset_hound_179.jpg,basset_hound_179.png,False
basset_hound_180.jpg,basset_hound_180.png,False
basset_hound_182.jpg,basset_hound_182.png,False
basset_hound_183.jpg,basset_hound_183.png,False
basset_hound_184.jpg,basset_hound_184.png,False
basset_hound_185.jpg,basset_hound_185.png,False
basset_hound_187.jpg,basset_hound_187.png,False
basset_hound_189.jpg,basset_hound_189.png,False
basset_hound_19.jpg,basset_hound_19.png,False
basset_hound_192.jpg,basset_hound_192.png,False
basset_hound_193.jpg,basset_hound_193.png,False
basset_hound_194.jpg,basset_hound_194.png,False
basset_hound_196.jpg,basset_hound_196.png,False
basset_hound_197.jpg,basset_hound_197.png,False
basset_hound_198.jpg,basset_hound_198.png,False
basset_hound_2.jpg,basset_hound_2.png,False
basset_hound_20.jpg,basset_hound_20.png,False
basset_hound_22.jpg,basset_hound_22.png,False
basset_hound_23.jpg,basset_hound_23.png,False
basset_hound_24.jpg,basset_hound_24.png,False
basset_hound_25.jpg,basset_hound_25.png,False
basset_hound_26.jpg,basset_hound_26.png,False
basset_hound_27.jpg,basset_hound_27.png,False
basset_hound_28.jpg,basset_hound_28.png,False
basset_hound_3.jpg,basset_hound_3.png,False
basset_hound_31.jpg,basset_hound_31.png,False
basset_hound_33.jpg,basset_hound_33.png,False
basset_hound_35.jpg,basset_hound_35.png,False
basset_hound_36.jpg,basset_hound_36.png,False
basset_hound_37.jpg,basset_hound_37.png,False
basset_hound_38.jpg,basset_hound_38.png,False
basset_hound_39.jpg,basset_hound_39.png,False
basset_hound_41.jpg,basset_hound_41.png,False
basset_hound_44.jpg,basset_hound_44.png,False
basset_hound_46.jpg,basset_hound_46.png,False
basset_hound_47.jpg,basset_hound_47.png,False
basset_hound_49.jpg,basset_hound_49.png,False
basset_hound_5.jpg,basset_hound_5.png,False
basset_hound_50.jpg,basset_hound_50.png,False
basset_hound_51.jpg,basset_hound_51.png,False
basset_hound_52.jpg,basset_hound_52.png,False
basset_hound_53.jpg,basset_hound_53.png,False
basset_hound_54.jpg,basset_hound_54.png,False
basset_hound_55.jpg,basset_hound_55.png,False
basset_hound_56.jpg,basset_hound_56.png,False
basset_hound_57.jpg,basset_hound_57.png,False
basset_hound_58.jpg,basset_hound_58.png,False
basset_hound_59.jpg,basset_hound_59.png,False
basset_hound_6.jpg,basset_hound_6.png,False
basset_hound_60.jpg,basset_hound_60.png,False
basset_hound_61.jpg,basset_hound_61.png,False
basset_hound_62.jpg,basset_hound_62.png,False
basset_hound_63.jpg,basset_hound_63.png,False
basset_hound_64.jpg,basset_hound_64.png,False
basset_hound_66.jpg,basset_hound_66.png,False
basset_hound_67.jpg,basset_hound_67.png,False
basset_hound_68.jpg,basset_hound_68.png,False
basset_hound_69.jpg,basset_hound_69.png,False
basset_hound_7.jpg,basset_hound_7.png,False
basset_hound_71.jpg,basset_hound_71.png,False
basset_hound_74.jpg,basset_hound_74.png,False
basset_hound_76.jpg,basset_hound_76.png,False
basset_hound_77.jpg,basset_hound_77.png,False
basset_hound_79.jpg,basset_hound_79.png,False
basset_hound_8.jpg,basset_hound_8.png,False
basset_hound_80.jpg,basset_hound_80.png,False
basset_hound_82.jpg,basset_hound_82.png,False
basset_hound_83.jpg,basset_hound_83.png,False
basset_hound_84.jpg,basset_hound_84.png,False
basset_hound_85.jpg,basset_hound_85.png,False
basset_hound_86.jpg,basset_hound_86.png,False
basset_hound_87.jpg,basset_hound_87.png,False
basset_hound_88.jpg,basset_hound_88.png,False
basset_hound_89.jpg,basset_hound_89.png,False
basset_hound_9.jpg,basset_hound_9.png,False
basset_hound_90.jpg,basset_hound_90.png,False
basset_hound_91.jpg,basset_hound_91.png,False
basset_hound_92.jpg,basset_hound_92.png,False
basset_hound_93.jpg,basset_hound_93.png,False
basset_hound_94.jpg,basset_hound_94.png,False
basset_hound_95.jpg,basset_hound_95.png,False
basset_hound_96.jpg,basset_hound_96.png,False
basset_hound_97.jpg,basset_hound_97.png,False
basset_hound_98.jpg,basset_hound_98.png,False
basset_hound_99.jpg,basset_hound_99.png,False
beagle_1.jpg,beagle_1.png,False
beagle_10.jpg,beagle_10.png,False
beagle_100.jpg,beagle_100.png,False
beagle_101.jpg,beagle_101.png,False
beagle_102.jpg,beagle_102.png,False
beagle_103.jpg,beagle_103.png,False
beagle_104.jpg,beagle_104.png,False
beagle_105.jpg,beagle_105.png,False
beagle_107.jpg,beagle_107.png,False
beagle_108.jpg,beagle_108.png,False
beagle_109.jpg,beagle_109.png,False
beagle_110.jpg,beagle_110.png,False
beagle_111.jpg,beagle_111.png,False
beagle_112.jpg,beagle_112.png,False
beagle_113.jpg,beagle_113.png,False
beagle_114.jpg,beagle_114.png,False
beagle_115.jpg,beagle_115.png,False
beagle_116.jpg,beagle_116.png,False
beagle_117.jpg,beagle_117.png,False
beagle_118.jpg,beagle_118.png,False
beagle_119.jpg,beagle_119.png,False
beagle_12.jpg,beagle_12.png,False
beagle_120.jpg,beagle_120.png,False
beagle_121.jpg,beagle_121.png,False
beagle_122.jpg,beagle_122.png,False
beagle_123.jpg,beagle_123.png,False
beagle_124.jpg,beagle_124.png,False
beagle_125.jpg,beagle_125.png,False
beagle_126.jpg,beagle_126.png,False
beagle_127.jpg,beagle_127.png,False
beagle_128.jpg,beagle_128.png,False
beagle_129.jpg,beagle_129.png,False
beagle_13.jpg,beagle_13.png,False
beagle_130.jpg,beagle_130.png,False
beagle_131.jpg,beagle_131.png,False
beagle_133.jpg,beagle_133.png,False
beagle_134.jpg,beagle_134.png,False
beagle_135.jpg,beagle_135.png,False
beagle_136.jpg,beagle_136.png,False
beagle_137.jpg,beagle_137.png,False
beagle_138.jpg,beagle_138.png,False
beagle_139.jpg,beagle_139.png,False
beagle_14.jpg,beagle_14.png,False
beagle_140.jpg,beagle_140.png,False
beagle_141.jpg,beagle_141.png,False
beagle_142.jpg,beagle_142.png,False
beagle_143.jpg,beagle_143.png,False
beagle_144.jpg,beagle_144.png,False
beagle_145.jpg,beagle_145.png,False
beagle_146.jpg,beagle_146.png,False
beagle_148.jpg,beagle_148.png,False
beagle_149.jpg,beagle_149.png,False
beagle_15.jpg,beagle_15.png,False
beagle_150.jpg,beagle_150.png,False
beagle_151.jpg,beagle_151.png,False
beagle_152.jpg,beagle_152.png,False
beagle_153.jpg,beagle_153.png,False
beagle_154.jpg,beagle_154.png,False
beagle_155.jpg,beagle_155.png,False
beagle_156.jpg,beagle_156.png,False
beagle_157.jpg,beagle_157.png,False
beagle_158.jpg,beagle_158.png,False
beagle_16.jpg,beagle_16.png,False
beagle_160.jpg,beagle_160.png,False
beagle_161.jpg,beagle_161.png,False
beagle_162.jpg,beagle_162.png,False
beagle_163.jpg,beagle_163.png,False
beagle_164.jpg,beagle_164.png,False
beagle_165.jpg,beagle_165.png,False
beagle_166.jpg,beagle_166.png,False
beagle_167.jpg,beagle_167.png,False
beagle_168.jpg,beagle_168.png,False
beagle_169.jpg,beagle_169.png,False
beagle_17.jpg,beagle_17.png,False
beagle_170.jpg,beagle_170.png,False
beagle_171.jpg,beagle_171.png,False
beagle_172.jpg,beagle_172.png,False
beagle_173.jpg,beagle_173.png,False
beagle_174.jpg,beagle_174.png,False
beagle_175.jpg,beagle_175.png,False
beagle_176.jpg,beagle_176.png,False
beagle_177.jpg,beagle_177.png,False
beagle_178.jpg,beagle_178.png,False
beagle_179.jpg,beagle_179.png,False
beagle_18.jpg,beagle_18.png,False
beagle_180.jpg,beagle_180.png,False
beagle_181.jpg,beagle_181.png,False
beagle_182.jpg,beagle_182.png,False
beagle_183.jpg,beagle_183.png,False
beagle_184.jpg,beagle_184.png,False
beagle_185.jpg,beagle_185.png,False
beagle_186.jpg,beagle_186.png,False
beagle_187.jpg,beagle_187.png,False
beagle_188.jpg,beagle_188.png,False
beagle_189.jpg,beagle_189.png,False
beagle_19.jpg,beagle_19.png,False
beagle_190.jpg,beagle_190.png,False
beagle_191.jpg,beagle_191.png,False
beagle_192.jpg,beagle_192.png,False
beagle_193.jpg,beagle_193.png,False
beagle_194.jpg,beagle_194.png,False
beagle_195.jpg,beagle_195.png,False
beagle_196.jpg,beagle_196.png,False
beagle_197.jpg,beagle_197.png,False
beagle_198.jpg,beagle_198.png,False
beagle_199.jpg,beagle_199.png,False
beagle_2.jpg,beagle_2.png,False
beagle_20.jpg,beagle_20.png,False
beagle_200.jpg,beagle_200.png,False
beagle_201.jpg,beagle_201.png,False
beagle_202.jpg,beagle_202.png,False
beagle_203.jpg,beagle_203.png,False
beagle_204.jpg,beagle_204.png,False
beagle_21.jpg,beagle_21.png,False
beagle_22.jpg,beagle_22.png,False
beagle_23.jpg,beagle_23.png,False
beagle_24.jpg,beagle_24.png,False
beagle_25.jpg,beagle_25.png,False
beagle_26.jpg,beagle_26.png,False
beagle_27.jpg,beagle_27.png,False
beagle_28.jpg,beagle_28.png,False
beagle_29.jpg,beagle_29.png,False
beagle_3.jpg,beagle_3.png,False
beagle_30.jpg,beagle_30.png,False
beagle_31.jpg,beagle_31.png,False
beagle_32.jpg,beagle_32.png,False
beagle_33.jpg,beagle_33.png,False
beagle_34.jpg,beagle_34.png,False
beagle_35.jpg,beagle_35.png,False
beagle_36.jpg,beagle_36.png,False
beagle_37.jpg,beagle_37.png,False
beagle_38.jpg,beagle_38.png,False
beagle_39.jpg,beagle_39.png,False
beagle_4.jpg,beagle_4.png,False
beagle_40.jpg,beagle_40.png,False
beagle_41.jpg,beagle_41.png,False
beagle_42.jpg,beagle_42.png,False
beagle_43.jpg,beagle_43.png,False
beagle_44.jpg,beagle_44.png,False
beagle_45.jpg,beagle_45.png,False
beagle_46.jpg,beagle_46.png,False
beagle_47.jpg,beagle_47.png,False
beagle_48.jpg,beagle_48.png,False
beagle_49.jpg,beagle_49.png,False
beagle_5.jpg,beagle_5.png,False
beagle_50.jpg,beagle_50.png,False
beagle_51.jpg,beagle_51.png,False
beagle_52.jpg,beagle_52.png,False
beagle_53.jpg,beagle_53.png,False
beagle_54.jpg,beagle_54.png,False
beagle_55.jpg,beagle_55.png,False
beagle_56.jpg,beagle_56.png,False
beagle_57.jpg,beagle_57.png,False
beagle_58.jpg,beagle_58.png,False
beagle_59.jpg,beagle_59.png,False
beagle_6.jpg,beagle_6.png,False
beagle_60.jpg,beagle_60.png,False
beagle_61.jpg,beagle_61.png,False
beagle_62.jpg,beagle_62.png,False
beagle_63.jpg,beagle_63.png,False
beagle_64.jpg,beagle_64.png,False
beagle_65.jpg,beagle_65.png,False
beagle_66.jpg,beagle_66.png,False
beagle_67.jpg,beagle_67.png,False
beagle_68.jpg,beagle_68.png,False
beagle_69.jpg,beagle_69.png,False
beagle_7.jpg,beagle_7.png,False
beagle_70.jpg,beagle_70.png,False
beagle_71.jpg,beagle_71.png,False
beagle_72.jpg,beagle_72.png,False
beagle_73.jpg,beagle_73.png,False
beagle_74.jpg,beagle_74.png,False
beagle_75.jpg,beagle_75.png,False
beagle_76.jpg,beagle_76.png,False
beagle_77.jpg,beagle_77.png,False
beagle_78.jpg,beagle_78.png,False
beagle_79.jpg,beagle_79.png,False
beagle_8.jpg,beagle_8.png,False
beagle_80.jpg,beagle_80.png,False
beagle_81.jpg,beagle_81.png,False
beagle_82.jpg,beagle_82.png,False
beagle_83.jpg,beagle_83.png,False
beagle_84.jpg,beagle_84.png,False
beagle_85.jpg,beagle_85.png,False
beagle_86.jpg,beagle_86.png,False
beagle_87.jpg,beagle_87.png,False
beagle_88.jpg,beagle_88.png,False
beagle_89.jpg,beagle_89.png,False
beagle_9.jpg,beagle_9.png,False
beagle_90.jpg,beagle_90.png,False
beagle_91.jpg,beagle_91.png,False
beagle_92.jpg,beagle_92.png,False
beagle_93.jpg,beagle_93.png,False
beagle_94.jpg,beagle_94.png,False
beagle_95.jpg,beagle_95.png,False
beagle_96.jpg,beagle_96.png,False
beagle_97.jpg,beagle_97.png,False
beagle_98.jpg,beagle_98.png,False
beagle_99.jpg,beagle_99.png,False
boxer_1.jpg,boxer_1.png,False
boxer_10.jpg,boxer_10.png,False
boxer_100.jpg,boxer_100.png,False
boxer_101.jpg,boxer_101.png,False
boxer_102.jpg,boxer_102.png,False
boxer_103.jpg,boxer_103.png,False
boxer_104.jpg,boxer_104.png,False
boxer_105.jpg,boxer_105.png,False
boxer_106.jpg,boxer_106.png,False
boxer_107.jpg,boxer_107.png,False
boxer_108.jpg,boxer_108.png,False
boxer_109.jpg,boxer_109.png,False
boxer_11.jpg,boxer_11.png,False
boxer_110.jpg,boxer_110.png,False
boxer_111.jpg,boxer_111.png,False
boxer_112.jpg,boxer_112.png,False
boxer_113.jpg,boxer_113.png,False
boxer_114.jpg,boxer_114.png,False
boxer_115.jpg,boxer_115.png,False
boxer_116.jpg,boxer_116.png,False
boxer_117.jpg,boxer_117.png,False
boxer_118.jpg,boxer_118.png,False
boxer_119.jpg,boxer_119.png,False
boxer_12.jpg,boxer_12.png,False
boxer_120.jpg,boxer_120.png,False
boxer_121.jpg,boxer_121.png,False
boxer_122.jpg,boxer_122.png,False
boxer_123.jpg,boxer_123.png,False
boxer_124.jpg,boxer_124.png,False
boxer_125.jpg,boxer_125.png,False
boxer_126.jpg,boxer_126.png,False
boxer_128.jpg,boxer_128.png,False
boxer_129.jpg,boxer_129.png,False
boxer_13.jpg,boxer_13.png,False
boxer_130.jpg,boxer_130.png,False
boxer_131.jpg,boxer_131.png,False
boxer_132.jpg,boxer_132.png,False
boxer_133.jpg,boxer_133.png,False
boxer_134.jpg,boxer_134.png,False
boxer_135.jpg,boxer_135.png,False
boxer_136.jpg,boxer_136.png,False
boxer_137.jpg,boxer_137.png,False
boxer_138.jpg,boxer_138.png,False
boxer_139.jpg,boxer_139.png,False
boxer_14.jpg,boxer_14.png,False
boxer_140.jpg,boxer_140.png,False
boxer_141.jpg,boxer_141.png,False
boxer_142.jpg,boxer_142.png,False
boxer_143.jpg,boxer_143.png,False
