filenames,true_labels,predict_labels,confianzas,probs
3231.jpg,1,0,0.9744704365730286,0.025529563426971436
3238.jpg,1,0,0.9834699034690857,0.016530096530914307
3239.jpg,1,0,0.9745014905929565,0.025498509407043457
3247.jpg,1,0,0.9295884370803833,0.0704115629196167
324.jpg,1,0,0.9747729897499084,0.025227010250091553
3260.jpg,1,0,0.5362937450408936,0.46370625495910645
3269.jpg,1,0,0.9357820749282837,0.06421792507171631
3278.jpg,1,0,0.9666653871536255,0.03333461284637451
3286.jpg,1,0,0.794804036617279,0.20519596338272095
3289.jpg,1,0,0.7691610455513,0.23083895444869995
3300.jpg,1,0,0.9819689393043518,0.018031060695648193
3309.jpg,1,0,0.8363280892372131,0.16367191076278687
3322.jpg,1,0,0.8333754539489746,0.1666245460510254
3323.jpg,1,0,0.7124736905097961,0.28752630949020386
3326.jpg,1,0,0.6330487132072449,0.3669512867927551
3328.jpg,1,0,0.9089751243591309,0.09102487564086914
3331.jpg,1,0,0.5496422648429871,0.45035773515701294
3358.jpg,1,0,0.9756363034248352,0.024363696575164795
3361.jpg,1,0,0.6368234753608704,0.36317652463912964
3374.jpg,1,0,0.6071029901504517,0.39289700984954834
3394.jpg,1,0,0.6275380849838257,0.3724619150161743
3397.jpg,1,0,0.9503449201583862,0.04965507984161377
339.jpg,1,1,0.5144287943840027,0.5144287943840027
3404.jpg,1,0,0.9720727801322937,0.0279272198677063
3407.jpg,1,0,0.9921257495880127,0.007874250411987305
3408.jpg,1,0,0.5318053364753723,0.4681946635246277
3414.jpg,1,1,0.5162959098815918,0.5162959098815918
3426.jpg,1,0,0.9544897675514221,0.04551023244857788
3428.jpg,1,0,0.6857520937919617,0.31424790620803833
3430.jpg,1,1,0.5040208101272583,0.5040208101272583
3432.jpg,1,0,0.702825129032135,0.297174870967865
3473.jpg,1,0,0.5801215171813965,0.4198784828186035
3478.jpg,1,1,0.5183518528938293,0.5183518528938293
347.jpg,1,0,0.9919717311859131,0.008028268814086914
3487.jpg,1,0,0.6654530763626099,0.33454692363739014
349.jpg,1,0,0.5523197650909424,0.4476802349090576
3504.jpg,1,0,0.9897394776344299,0.010260522365570068
3505.jpg,1,0,0.8361485600471497,0.16385143995285034
3515.jpg,1,0,0.5108281373977661,0.4891718626022339
3521.jpg,1,0,0.791522741317749,0.20847725868225098
3522.jpg,1,0,0.9877508878707886,0.012249112129211426
3524.jpg,1,0,0.5884568095207214,0.41154319047927856
3530.jpg,1,0,0.7712534666061401,0.22874653339385986
3531.jpg,1,0,0.6384997367858887,0.36150026321411133
3541.jpg,1,0,0.5468706488609314,0.4531293511390686
3545.jpg,1,0,0.9906030893325806,0.009396910667419434
3549.jpg,1,0,0.9913000464439392,0.008699953556060791
3554.jpg,1,0,0.9941220879554749,0.0058779120445251465
3559.jpg,1,1,0.5023942589759827,0.5023942589759827
3567.jpg,1,1,0.515352189540863,0.515352189540863
3576.jpg,1,0,0.591943621635437,0.408056378364563
3579.jpg,1,0,0.7519328594207764,0.24806714057922363
3583.jpg,1,0,0.9256200194358826,0.07437998056411743
3590.jpg,1,0,0.9236969947814941,0.07630300521850586
3592.jpg,1,0,0.6916342973709106,0.30836570262908936
3603.jpg,1,0,0.5740121006965637,0.4259878993034363
3607.jpg,1,0,0.9776194095611572,0.022380590438842773
3617.jpg,1,0,0.9931495785713196,0.00685042142868042
361.jpg,1,0,0.5895084142684937,0.41049158573150635
3625.jpg,1,0,0.5724884271621704,0.4275115728378296
3637.jpg,1,0,0.9775165319442749,0.022483468055725098
3664.jpg,1,0,0.9492605924606323,0.050739407539367676
366.jpg,1,0,0.7292613983154297,0.2707386016845703
3679.jpg,1,0,0.9414575695991516,0.05854243040084839
368.jpg,1,0,0.9168475866317749,0.0831524133682251
3711.jpg,1,0,0.9869498610496521,0.0130501389503479
3713.jpg,1,0,0.7843086123466492,0.21569138765335083
3729.jpg,1,0,0.694196343421936,0.30580365657806396
3733.jpg,1,0,0.973767876625061,0.026232123374938965
3742.jpg,1,0,0.5395392775535583,0.46046072244644165
3743.jpg,1,0,0.8381901383399963,0.16180986166000366
3755.jpg,1,0,0.70103520154953,0.29896479845046997
3760.jpg,1,1,0.5099858641624451,0.5099858641624451
3777.jpg,1,0,0.5899844765663147,0.4100155234336853
3780.jpg,1,0,0.8184606432914734,0.1815393567085266
3796.jpg,1,0,0.9500961303710938,0.04990386962890625
380.jpg,1,0,0.763985276222229,0.236014723777771
3815.jpg,1,0,0.9767913818359375,0.0232086181640625
381.jpg,1,0,0.578313410282135,0.421686589717865
3822.jpg,1,0,0.9828747510910034,0.017125248908996582
382.jpg,1,0,0.7433887124061584,0.25661128759384155
3833.jpg,1,0,0.8908253312110901,0.10917466878890991
3843.jpg,1,0,0.7010810971260071,0.2989189028739929
3851.jpg,1,0,0.6398784518241882,0.36012154817581177
3853.jpg,1,0,0.8427605032920837,0.15723949670791626
3883.jpg,1,0,0.992255687713623,0.007744312286376953
3897.jpg,1,1,0.5052188038825989,0.5052188038825989
3915.jpg,1,0,0.8441517949104309,0.1558482050895691
3920.jpg,1,0,0.9941019415855408,0.0058980584144592285
3922.jpg,1,0,0.9636623859405518,0.03633761405944824
3924.jpg,1,0,0.9354137182235718,0.06458628177642822
3929.jpg,1,0,0.5937433838844299,0.40625661611557007
3930.jpg,1,0,0.6917467713356018,0.3082532286643982
3940.jpg,1,0,0.9593185186386108,0.04068148136138916
3943.jpg,1,0,0.9526797533035278,0.04732024669647217
3948.jpg,1,0,0.5443532466888428,0.4556467533111572
394.jpg,1,0,0.8027822971343994,0.19721770286560059
3955.jpg,1,0,0.9811707735061646,0.01882922649383545
3959.jpg,1,0,0.893869161605835,0.10613083839416504
3968.jpg,1,0,0.9795729517936707,0.020427048206329346
3970.jpg,1,0,0.6668005585670471,0.3331994414329529
397.jpg,1,0,0.997979462146759,0.002020537853240967
3990.jpg,1,0,0.8364353775978088,0.16356462240219116
3994.jpg,1,0,0.9974650144577026,0.0025349855422973633
3996.jpg,1,0,0.9812028408050537,0.01879715919494629
4007.jpg,1,0,0.9128082990646362,0.08719170093536377
4029.jpg,1,0,0.8968133330345154,0.10318666696548462
4031.jpg,1,0,0.799997091293335,0.20000290870666504
4034.jpg,1,0,0.8095994591712952,0.19040054082870483
4043.jpg,1,0,0.9865879416465759,0.013412058353424072
4056.jpg,1,0,0.516488790512085,0.48351120948791504
4060.jpg,1,0,0.9168049097061157,0.08319509029388428
4065.jpg,1,0,0.6025815606117249,0.39741843938827515
4091.jpg,1,0,0.9946584105491638,0.005341589450836182
4093.jpg,1,0,0.9681087136268616,0.03189128637313843
4097.jpg,1,1,0.5268002152442932,0.5268002152442932
4098.jpg,1,1,0.5245939493179321,0.5245939493179321
4101.jpg,1,0,0.7132906913757324,0.2867093086242676
4106.jpg,1,0,0.8806335926055908,0.11936640739440918
4107.jpg,1,0,0.8606765270233154,0.13932347297668457
410.jpg,1,0,0.5192016959190369,0.48079830408096313
411.jpg,1,0,0.8455957174301147,0.15440428256988525
4127.jpg,1,0,0.9960142374038696,0.003985762596130371
4129.jpg,1,0,0.9615491032600403,0.03845089673995972
412.jpg,1,0,0.966475784778595,0.03352421522140503
4135.jpg,1,0,0.8535115122795105,0.1464884877204895
4159.jpg,1,0,0.971287727355957,0.02871227264404297
4165.jpg,1,1,0.5192967653274536,0.5192967653274536
4171.jpg,1,0,0.9607343673706055,0.03926563262939453
4182.jpg,1,0,0.7176256775856018,0.2823743224143982
4186.jpg,1,0,0.8522247672080994,0.14777523279190063
4195.jpg,1,0,0.8778485059738159,0.12215149402618408
4218.jpg,1,0,0.9943950176239014,0.005604982376098633
4251.jpg,1,0,0.5303921103477478,0.4696078896522522
4261.jpg,1,0,0.9889224767684937,0.011077523231506348
4263.jpg,1,0,0.9712721109390259,0.02872788906097412
4275.jpg,1,0,0.5163591504096985,0.4836408495903015
427.jpg,1,0,0.6459833383560181,0.35401666164398193
4282.jpg,1,0,0.9903513789176941,0.009648621082305908
4283.jpg,1,1,0.5106813907623291,0.5106813907623291
4285.jpg,1,0,0.7506135106086731,0.2493864893913269
4294.jpg,1,0,0.6415733098983765,0.35842669010162354
4296.jpg,1,1,0.5309720635414124,0.5309720635414124
42.jpg,1,0,0.8683826923370361,0.13161730766296387
4306.jpg,1,0,0.9924088716506958,0.007591128349304199
4310.jpg,1,0,0.5693050622940063,0.43069493770599365
4324.jpg,1,0,0.7950923442840576,0.20490765571594238
433.jpg,1,0,0.972793698310852,0.02720630168914795
4351.jpg,1,0,0.8449202179908752,0.15507978200912476
4363.jpg,1,0,0.8486927151679993,0.15130728483200073
4368.jpg,1,0,0.8887218236923218,0.11127817630767822
4370.jpg,1,0,0.9964184761047363,0.003581523895263672
4380.jpg,1,1,0.5355095267295837,0.5355095267295837
4386.jpg,1,0,0.9896373748779297,0.010362625122070312
4394.jpg,1,0,0.9947064518928528,0.005293548107147217
4398.jpg,1,0,0.528764545917511,0.471235454082489
4399.jpg,1,0,0.6631444096565247,0.33685559034347534
43.jpg,1,0,0.9646574258804321,0.03534257411956787
4400.jpg,1,0,0.6700485348701477,0.3299514651298523
441.jpg,1,0,0.7781915068626404,0.22180849313735962
4421.jpg,1,0,0.923408567905426,0.07659143209457397
4427.jpg,1,0,0.8398175835609436,0.1601824164390564
4456.jpg,1,0,0.7888230681419373,0.21117693185806274
4463.jpg,1,0,0.9881928563117981,0.011807143688201904
446.jpg,1,0,0.6541104316711426,0.3458895683288574
4476.jpg,1,0,0.9820446968078613,0.017955303192138672
447.jpg,1,0,0.9632565379142761,0.03674346208572388
4500.jpg,1,0,0.5830140709877014,0.4169859290122986
451.jpg,1,0,0.7044703960418701,0.2955296039581299
4521.jpg,1,0,0.9781081080436707,0.021891891956329346
4522.jpg,1,0,0.6497474908828735,0.35025250911712646
4524.jpg,1,0,0.7937723398208618,0.20622766017913818
4534.jpg,1,0,0.884173572063446,0.11582642793655396
453.jpg,1,0,0.852381706237793,0.14761829376220703
4550.jpg,1,0,0.5641393661499023,0.43586063385009766
4557.jpg,1,0,0.997602641582489,0.0023973584175109863
4560.jpg,1,0,0.9486842751502991,0.05131572484970093
4564.jpg,1,0,0.5545690059661865,0.4454309940338135
4572.jpg,1,0,0.5080857872962952,0.49191421270370483
4592.jpg,1,0,0.9581390619277954,0.04186093807220459
4600.jpg,1,0,0.9523810744285583,0.04761892557144165
4610.jpg,1,0,0.8563690185546875,0.1436309814453125
4616.jpg,1,0,0.9662231206893921,0.03377687931060791
4632.jpg,1,0,0.9617789387702942,0.03822106122970581
4633.jpg,1,0,0.9821727871894836,0.017827212810516357
4643.jpg,1,0,0.6227709054946899,0.37722909450531006
465.jpg,1,0,0.7037363648414612,0.2962636351585388
4664.jpg,1,0,0.9612628221511841,0.03873717784881592
4665.jpg,1,0,0.8904062509536743,0.10959374904632568
4667.jpg,1,1,0.537549614906311,0.537549614906311
4676.jpg,1,0,0.7354090213775635,0.2645909786224365
4690.jpg,1,0,0.9979307651519775,0.002069234848022461
46.jpg,1,0,0.8792244791984558,0.12077552080154419
4700.jpg,1,1,0.5156779289245605,0.5156779289245605
4708.jpg,1,0,0.6659373044967651,0.33406269550323486
4712.jpg,1,0,0.7302992939949036,0.26970070600509644
4716.jpg,1,0,0.988989531993866,0.011010468006134033
4730.jpg,1,0,0.9881524443626404,0.01184755563735962
4732.jpg,1,0,0.9957566857337952,0.004243314266204834
4738.jpg,1,0,0.9433022737503052,0.056697726249694824
4740.jpg,1,0,0.9870182871818542,0.012981712818145752
4749.jpg,1,0,0.6568028926849365,0.3431971073150635
4757.jpg,1,0,0.6411048173904419,0.3588951826095581
4764.jpg,1,0,0.9945237636566162,0.005476236343383789
4770.jpg,1,0,0.827556312084198,0.172443687915802
4783.jpg,1,0,0.8284028172492981,0.1715971827507019
4786.jpg,1,0,0.6978514194488525,0.30214858055114746
4805.jpg,1,0,0.6524457335472107,0.3475542664527893
4845.jpg,1,0,0.5596294403076172,0.4403705596923828
4849.jpg,1,1,0.5253099203109741,0.5253099203109741
4855.jpg,1,0,0.9015882611274719,0.09841173887252808
4858.jpg,1,1,0.5471564531326294,0.5471564531326294
4866.jpg,1,0,0.8693662285804749,0.13063377141952515
4868.jpg,1,0,0.9822074770927429,0.01779252290725708
4869.jpg,1,0,0.5835636258125305,0.4164363741874695
4870.jpg,1,0,0.8309457302093506,0.16905426979064941
4880.jpg,1,0,0.9812741875648499,0.018725812435150146
4886.jpg,1,0,0.8165101408958435,0.1834898591041565
4892.jpg,1,0,0.9970375299453735,0.002962470054626465
4894.jpg,1,0,0.675055742263794,0.32494425773620605
4896.jpg,1,0,0.6143407821655273,0.38565921783447266
4917.jpg,1,0,0.8826140761375427,0.11738592386245728
4943.jpg,1,0,0.590245246887207,0.40975475311279297
4947.jpg,1,0,0.8418617248535156,0.15813827514648438
4949.jpg,1,0,0.9975029826164246,0.0024970173835754395
4952.jpg,1,0,0.984862744808197,0.015137255191802979
4956.jpg,1,0,0.9795898795127869,0.020410120487213135
4963.jpg,1,0,0.812531054019928,0.18746894598007202
4979.jpg,1,0,0.9838353395462036,0.016164660453796387
4984.jpg,1,0,0.888860821723938,0.11113917827606201
4988.jpg,1,0,0.971232533454895,0.02876746654510498
4994.jpg,1,0,0.7789697647094727,0.22103023529052734
4998.jpg,1,0,0.9818151593208313,0.0181848406791687
5008.jpg,1,0,0.6101917624473572,0.3898082375526428
501.jpg,1,1,0.5459006428718567,0.5459006428718567
5021.jpg,1,1,0.523682713508606,0.523682713508606
5024.jpg,1,0,0.6283833384513855,0.3716166615486145
5027.jpg,1,0,0.9830425977706909,0.016957402229309082
5035.jpg,1,0,0.6775282621383667,0.3224717378616333
5043.jpg,1,0,0.9376815557479858,0.06231844425201416
5058.jpg,1,0,0.5094630122184753,0.49053698778152466
505.jpg,1,0,0.6823916435241699,0.3176083564758301
5069.jpg,1,0,0.9613727331161499,0.0386272668838501
506.jpg,1,0,0.5239840745925903,0.47601592540740967
5073.jpg,1,0,0.945405125617981,0.05459487438201904
5074.jpg,1,0,0.8736794590950012,0.12632054090499878
5079.jpg,1,0,0.9124600291252136,0.08753997087478638
5083.jpg,1,1,0.5380876064300537,0.5380876064300537
508.jpg,1,0,0.5418383479118347,0.4581616520881653
5115.jpg,1,0,0.6794442534446716,0.32055574655532837
5116.jpg,1,0,0.5187991261482239,0.4812008738517761
5152.jpg,1,0,0.9819136261940002,0.018086373805999756
5158.jpg,1,0,0.8648048639297485,0.13519513607025146
5185.jpg,1,0,0.650155782699585,0.34984421730041504
5186.jpg,1,0,0.6370446681976318,0.36295533180236816
5197.jpg,1,0,0.9919072389602661,0.008092761039733887
519.jpg,1,0,0.9359851479530334,0.06401485204696655
5205.jpg,1,0,0.691461443901062,0.308538556098938
520.jpg,1,0,0.8702429533004761,0.12975704669952393
5216.jpg,1,0,0.5280923247337341,0.47190767526626587
5230.jpg,1,0,0.6398806571960449,0.3601193428039551
5231.jpg,1,0,0.9704052209854126,0.029594779014587402
5233.jpg,1,0,0.9731032252311707,0.026896774768829346
5237.jpg,1,0,0.8640096783638,0.13599032163619995
5250.jpg,1,0,0.6167112588882446,0.38328874111175537
5251.jpg,1,0,0.9983318448066711,0.0016681551933288574
5260.jpg,1,0,0.5734559893608093,0.4265440106391907
5270.jpg,1,0,0.9492740035057068,0.05072599649429321
5296.jpg,1,0,0.6739704608917236,0.32602953910827637
5306.jpg,1,0,0.7878278493881226,0.21217215061187744
5310.jpg,1,0,0.8941827416419983,0.10581725835800171
5327.jpg,1,0,0.9580458402633667,0.0419541597366333
5332.jpg,1,0,0.6924393773078918,0.30756062269210815
5336.jpg,1,0,0.9368324875831604,0.0631675124168396
533.jpg,1,0,0.9364823698997498,0.06351763010025024
5348.jpg,1,0,0.688692033290863,0.31130796670913696
534.jpg,1,0,0.7421623468399048,0.2578376531600952
5354.jpg,1,0,0.6422150731086731,0.3577849268913269
5355.jpg,1,0,0.9955654740333557,0.004434525966644287
5357.jpg,1,0,0.7830842733383179,0.21691572666168213
5360.jpg,1,0,0.5174044370651245,0.4825955629348755
5364.jpg,1,0,0.9540121555328369,0.045987844467163086
5367.jpg,1,0,0.8921342492103577,0.10786575078964233
5369.jpg,1,0,0.9895600080490112,0.01043999195098877
536.jpg,1,0,0.8539236783981323,0.14607632160186768
5370.jpg,1,0,0.9213513135910034,0.07864868640899658
5371.jpg,1,0,0.6797407269477844,0.3202592730522156
5375.jpg,1,0,0.7068352699279785,0.2931647300720215
5383.jpg,1,0,0.8391974568367004,0.16080254316329956
5397.jpg,1,0,0.6455647349357605,0.3544352650642395
5424.jpg,1,0,0.8449798822402954,0.1550201177597046
5430.jpg,1,0,0.8277555704116821,0.17224442958831787
5431.jpg,1,0,0.5109393000602722,0.4890606999397278
5446.jpg,1,0,0.9515919089317322,0.04840809106826782
5455.jpg,1,0,0.8776122331619263,0.12238776683807373
5463.jpg,1,0,0.5583515167236328,0.4416484832763672
5465.jpg,1,0,0.5440827012062073,0.4559172987937927
5480.jpg,1,0,0.8940309286117554,0.10596907138824463
5490.jpg,1,0,0.9899543523788452,0.010045647621154785
5494.jpg,1,0,0.791810929775238,0.20818907022476196
549.jpg,1,0,0.9403650164604187,0.0596349835395813
5505.jpg,1,0,0.5714210867881775,0.4285789132118225
5506.jpg,1,0,0.684847891330719,0.315152108669281
550.jpg,1,0,0.9480509757995605,0.05194902420043945
5529.jpg,1,0,0.911227285861969,0.088772714138031
5534.jpg,1,0,0.6608650088310242,0.33913499116897583
5538.jpg,1,0,0.7186965942382812,0.28130340576171875
5543.jpg,1,0,0.9608986973762512,0.03910130262374878
5544.jpg,1,0,0.5556121468544006,0.44438785314559937
5563.jpg,1,0,0.9576536417007446,0.04234635829925537
5566.jpg,1,0,0.5512916445732117,0.44870835542678833
556.jpg,1,0,0.9359769225120544,0.06402307748794556
5582.jpg,1,0,0.8460214138031006,0.15397858619689941
5584.jpg,1,1,0.5125725865364075,0.5125725865364075
5619.jpg,1,0,0.7881061434745789,0.21189385652542114
5625.jpg,1,0,0.6290239691734314,0.3709760308265686
5626.jpg,1,0,0.9802015423774719,0.019798457622528076
5639.jpg,1,0,0.692812442779541,0.307187557220459
5642.jpg,1,0,0.9399480819702148,0.060051918029785156
5644.jpg,1,0,0.5515128970146179,0.4484871029853821
564.jpg,1,0,0.5973692536354065,0.4026307463645935
5653.jpg,1,1,0.528326153755188,0.528326153755188
5658.jpg,1,1,0.5215161442756653,0.5215161442756653
5670.jpg,1,0,0.9682037234306335,0.031796276569366455
5677.jpg,1,0,0.8403059840202332,0.15969401597976685
5692.jpg,1,0,0.7677828669548035,0.23221713304519653
5693.jpg,1,0,0.9334011673927307,0.06659883260726929
5697.jpg,1,0,0.9885945320129395,0.011405467987060547
5702.jpg,1,0,0.6414964199066162,0.3585035800933838
5719.jpg,1,0,0.5733756422996521,0.4266243577003479
571.jpg,1,0,0.9642757773399353,0.0357242226600647
5724.jpg,1,1,0.5375644564628601,0.5375644564628601
5746.jpg,1,0,0.8679410815238953,0.13205891847610474
5753.jpg,1,0,0.9949069619178772,0.005093038082122803
5754.jpg,1,0,0.6505221724510193,0.3494778275489807
5758.jpg,1,0,0.561050534248352,0.43894946575164795
5764.jpg,1,0,0.850587010383606,0.14941298961639404
5767.jpg,1,0,0.9817830920219421,0.01821690797805786
5771.jpg,1,0,0.9810948371887207,0.018905162811279297
5778.jpg,1,0,0.6603634357452393,0.33963656425476074
5783.jpg,1,0,0.8530164957046509,0.14698350429534912
5785.jpg,1,0,0.6797933578491211,0.3202066421508789
5801.jpg,1,0,0.8419443368911743,0.15805566310882568
5805.jpg,1,0,0.9849563241004944,0.015043675899505615
5816.jpg,1,0,0.9548975825309753,0.04510241746902466
5840.jpg,1,0,0.9969702959060669,0.0030297040939331055
5850.jpg,1,0,0.9983716607093811,0.0016283392906188965
5869.jpg,1,0,0.8601546287536621,0.1398453712463379
5884.jpg,1,0,0.9670833945274353,0.0329166054725647
5889.jpg,1,0,0.8350639939308167,0.16493600606918335
5892.jpg,1,0,0.9717013239860535,0.028298676013946533
5902.jpg,1,0,0.9072939157485962,0.09270608425140381
5913.jpg,1,0,0.6684116721153259,0.3315883278846741
5914.jpg,1,0,0.9104948043823242,0.08950519561767578
5919.jpg,1,0,0.957098662853241,0.04290133714675903
593.jpg,1,0,0.6346054673194885,0.3653945326805115
5959.jpg,1,0,0.9988536834716797,0.0011463165283203125
595.jpg,1,0,0.8674739003181458,0.13252609968185425
5963.jpg,1,0,0.6787909865379333,0.32120901346206665
5967.jpg,1,0,0.8384206891059875,0.16157931089401245
5969.jpg,1,0,0.9830420017242432,0.016957998275756836
596.jpg,1,0,0.5048232078552246,0.4951767921447754
5982.jpg,1,0,0.8548964262008667,0.1451035737991333
6013.jpg,1,0,0.501558244228363,0.49844175577163696
6015.jpg,1,0,0.741573691368103,0.258426308631897
6021.jpg,1,0,0.8619592189788818,0.13804078102111816
6028.jpg,1,1,0.5315499305725098,0.5315499305725098
6029.jpg,1,0,0.5766333937644958,0.42336660623550415
6030.jpg,1,0,0.8981391787528992,0.10186082124710083
6034.jpg,1,0,0.9444782137870789,0.05552178621292114
6035.jpg,1,0,0.6041861176490784,0.39581388235092163
6048.jpg,1,0,0.9799872040748596,0.02001279592514038
6052.jpg,1,0,0.6675301790237427,0.3324698209762573
607.jpg,1,0,0.7897999882698059,0.2102000117301941
6081.jpg,1,0,0.9924331903457642,0.00756680965423584
6083.jpg,1,0,0.5898405909538269,0.4101594090461731
6087.jpg,1,0,0.8773873448371887,0.12261265516281128
6088.jpg,1,1,0.5351778268814087,0.5351778268814087
609.jpg,1,0,0.9928995370864868,0.007100462913513184
6112.jpg,1,1,0.5304054617881775,0.5304054617881775
6122.jpg,1,0,0.7878451347351074,0.21215486526489258
6131.jpg,1,0,0.8417772054672241,0.15822279453277588
6134.jpg,1,0,0.6109135746955872,0.38908642530441284
614.jpg,1,0,0.5204687118530273,0.47953128814697266
615.jpg,1,0,0.9776238203048706,0.022376179695129395
6160.jpg,1,0,0.7109991312026978,0.28900086879730225
6166.jpg,1,0,0.9807592034339905,0.01924079656600952
6167.jpg,1,0,0.9960939288139343,0.003906071186065674
6173.jpg,1,0,0.9347007274627686,0.06529927253723145
6199.jpg,1,0,0.5000710487365723,0.49992895126342773
619.jpg,1,0,0.7818514108657837,0.2181485891342163
6201.jpg,1,0,0.9779857397079468,0.022014260292053223
6204.jpg,1,0,0.9471927285194397,0.0528072714805603
6208.jpg,1,0,0.7404963970184326,0.2595036029815674
620.jpg,1,0,0.5736653804779053,0.4263346195220947
6211.jpg,1,0,0.7674124836921692,0.2325875163078308
6216.jpg,1,0,0.9552062749862671,0.04479372501373291
6217.jpg,1,0,0.6489366292953491,0.3510633707046509
6218.jpg,1,0,0.8660345673561096,0.13396543264389038
6251.jpg,1,0,0.744174599647522,0.255825400352478
6261.jpg,1,0,0.991248607635498,0.008751392364501953
6263.jpg,1,0,0.8708671927452087,0.12913280725479126
6272.jpg,1,0,0.9567497968673706,0.043250203132629395
6277.jpg,1,0,0.9853875041007996,0.01461249589920044
6278.jpg,1,0,0.6184297800064087,0.3815702199935913
628.jpg,1,0,0.8850182294845581,0.1149817705154419
6290.jpg,1,0,0.8517034649848938,0.1482965350151062
6291.jpg,1,0,0.5305034518241882,0.46949654817581177
6302.jpg,1,0,0.8077464699745178,0.19225353002548218
6304.jpg,1,0,0.5386655926704407,0.4613344073295593
6308.jpg,1,0,0.5386399030685425,0.4613600969314575
6310.jpg,1,0,0.9841894507408142,0.01581054925918579
6319.jpg,1,0,0.9931146502494812,0.006885349750518799
6320.jpg,1,0,0.96718829870224,0.03281170129776001
6326.jpg,1,0,0.654635488986969,0.345364511013031
6340.jpg,1,0,0.5827435255050659,0.4172564744949341
6361.jpg,1,0,0.9930369257926941,0.006963074207305908
6362.jpg,1,0,0.9043281674385071,0.09567183256149292
6364.jpg,1,0,0.8591440916061401,0.14085590839385986
6374.jpg,1,0,0.8981940746307373,0.1018059253692627
6377.jpg,1,0,0.6509913206100464,0.3490086793899536
6380.jpg,1,0,0.8274580240249634,0.17254197597503662
6414.jpg,1,0,0.9704568982124329,0.02954310178756714
6424.jpg,1,0,0.857375979423523,0.14262402057647705
6435.jpg,1,0,0.7529599070549011,0.24704009294509888
6437.jpg,1,0,0.9739462733268738,0.02605372667312622
6443.jpg,1,0,0.6528836488723755,0.3471163511276245
6457.jpg,1,0,0.6655629873275757,0.3344370126724243
6460.jpg,1,1,0.5102146863937378,0.5102146863937378
6478.jpg,1,0,0.9019394516944885,0.09806054830551147
6489.jpg,1,0,0.9954919219017029,0.004508078098297119
648.jpg,1,1,0.531061589717865,0.531061589717865
6493.jpg,1,0,0.6009621024131775,0.3990378975868225
6507.jpg,1,0,0.7546476721763611,0.24535232782363892
6508.jpg,1,0,0.9431668519973755,0.05683314800262451
651.jpg,1,0,0.9807537198066711,0.019246280193328857
654.jpg,1,0,0.9513803720474243,0.048619627952575684
655.jpg,1,0,0.969147264957428,0.03085273504257202
6570.jpg,1,0,0.7040044069290161,0.2959955930709839
6573.jpg,1,0,0.8240790367126465,0.17592096328735352
6576.jpg,1,0,0.9636754393577576,0.03632456064224243
6579.jpg,1,0,0.6953786611557007,0.3046213388442993
657.jpg,1,0,0.8475170731544495,0.15248292684555054
6581.jpg,1,1,0.5453794002532959,0.5453794002532959
6582.jpg,1,0,0.9969251751899719,0.003074824810028076
6583.jpg,1,0,0.7751975655555725,0.2248024344444275
6584.jpg,1,0,0.823865532875061,0.17613446712493896
6609.jpg,1,0,0.8603628873825073,0.13963711261749268
661.jpg,1,0,0.8709892630577087,0.12901073694229126
6630.jpg,1,0,0.7770671844482422,0.2229328155517578
6632.jpg,1,0,0.8376849293708801,0.16231507062911987
6635.jpg,1,0,0.5646128058433533,0.43538719415664673
6644.jpg,1,0,0.9770247936248779,0.02297520637512207
6655.jpg,1,0,0.7600703239440918,0.2399296760559082
6680.jpg,1,0,0.9585112929344177,0.041488707065582275
6684.jpg,1,0,0.665034294128418,0.33496570587158203
6687.jpg,1,0,0.8737464547157288,0.12625354528427124
6693.jpg,1,0,0.6889843940734863,0.31101560592651367
6694.jpg,1,0,0.5867759585380554,0.4132240414619446
669.jpg,1,0,0.9789471626281738,0.021052837371826172
6706.jpg,1,0,0.581250011920929,0.41874998807907104
6716.jpg,1,0,0.7538750767707825,0.24612492322921753
6717.jpg,1,0,0.9118300080299377,0.08816999197006226
6731.jpg,1,0,0.9532902240753174,0.04670977592468262
6733.jpg,1,0,0.9916698932647705,0.008330106735229492
6737.jpg,1,1,0.5204142928123474,0.5204142928123474
673.jpg,1,0,0.9603016972541809,0.03969830274581909
6752.jpg,1,0,0.5837806463241577,0.4162193536758423
6768.jpg,1,0,0.6920821070671082,0.30791789293289185
6770.jpg,1,0,0.9414603114128113,0.05853968858718872
677.jpg,1,0,0.7321150302886963,0.2678849697113037
6781.jpg,1,0,0.868590235710144,0.13140976428985596
6785.jpg,1,0,0.9934698343276978,0.006530165672302246
6792.jpg,1,0,0.805160403251648,0.19483959674835205
6801.jpg,1,0,0.915088415145874,0.08491158485412598
6804.jpg,1,0,0.5888681411743164,0.4111318588256836
680.jpg,1,1,0.5476411581039429,0.5476411581039429
6810.jpg,1,0,0.6456491351127625,0.35435086488723755
6812.jpg,1,0,0.6696732044219971,0.33032679557800293
6852.jpg,1,0,0.9145856499671936,0.0854143500328064
6868.jpg,1,0,0.8569520711898804,0.14304792881011963
6870.jpg,1,0,0.6155232191085815,0.38447678089141846
6877.jpg,1,0,0.6500063538551331,0.34999364614486694
6884.jpg,1,0,0.7730504274368286,0.2269495725631714
6893.jpg,1,0,0.7284379005432129,0.2715620994567871
6894.jpg,1,1,0.5021539926528931,0.5021539926528931
